Filename,Q1,Q3,Lipid,Date,Sample_Name,Sample,Summed_Intensity,TIC_Time,TIC_RSD_Total,TIC_RSD_Window,TIC_RSD_WindowBest,TIC_RSD_TopGroupWindow,Summed_TIC
20250916_21MeOHIPA_BrainLipidEx_LC,702.58,264.4,CerP(d18:1/22:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,1200,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,704.69,262.4,Cer(d18:2/28:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,280,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,706.71,264.4,Cer(d18:1/28:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,40,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,708.72,294.4,Cer(d20:0/26:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,80,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,718.71,262.4,Cer(d18:2/29:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,80,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,720.72,264.4,Cer(d18:1/29:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,360,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,722.74,266.4,Cer(d18:0/29:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,80,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,728.6,264.4,CerP(d18:1/24:1(15Z)),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,168360,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,730.61,264.4,CerP(d18:1/24:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,12480,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,732.72,262.4,Cer(d18:2/30:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,560,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,734.74,264.4,Cer(d18:1/30:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,80,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,736.75,266.4,Cer(d18:0/30:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,120,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,748.75,264.4,Cer(d18:1/31:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,400,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,750.77,266.4,Cer(d18:0/31:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,1040,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,756.63,264.4,CerP(d18:1/26:1(17Z)),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,48840,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,758.64,264.4,CerP(d18:1/26:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,5120,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,760.75,262.4,Cer(d18:2/32:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,40,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,762.77,264.4,Cer(d18:1/32:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,2480,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,764.79,266.4,Cer(d18:0/32:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,280,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,776.79,264.4,Cer(d18:1/33:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,80,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
20250916_21MeOHIPA_BrainLipidEx_LC,790.8,264.4,Cer(d18:1/34:0),20250916,21MeOHIPA_BrainLipidEx_LC-Cer_R-1_Op-TGL_Proj-solventmatrix_Cer_Splash.dam,Sample,4960,3.57161666667,19.881457306989113,"[5.757442848014051, 6.578334453375083, 6.68208084559645, 6.7699681079152985, 6.997411207935148, 7.173011526564116, 7.466412482759037, 7.390446203786828, 7.994295170213002, 7.957305820195584, 9.975335375719899, 17.284444619352605, 24.812132564758297, 24.94968604244495, 23.225001659531628, 16.998829642358135, 11.571639148016105, 9.213555315381083, 9.799682953015727, 10.78945782618623, 10.98942735978423, 9.524979934425074, 5.675502460747482, 5.682643456967221, 6.111289527800135, 5.807008900479962, 7.7488803789198775, 7.7612323755463715, 7.833651609721887, 7.121564685823007, 8.239019800969537, 9.214125684425188, 9.395274540617898, 6.71409606962638, 6.894154326134497, 9.969922507294067, 9.482270126600318, 10.151159694721512, 10.980345681632606, 9.622158901029465, 9.371603620552065, 9.031179916438925, 16.925092884403192, 18.342696449817684, 16.645217254360944, 13.362908670499941, 12.891989984481361, 12.456071854107156, 6.441222555391311, 6.50434201006517, 7.0996155878184215, 7.298524175719326, 6.065819236594263, 5.779861636632891]",5.675502460747482,5.794713089905978,960200
